1000010400946118656
1000042745380134912
1000130222338002944
1000168525145821186
1000288372676550656
10002992
1000378112612470785
1000388273792045056
1000524784558583808
100069706
1000726274032259077
10007522
1000761412074033152
1000802937063596033
1000809759187095558
1000818241827196928
1000914636
1001494712665206784
1001655382241107974
1001859527355092993
1002316253980254210
1002526555451600897
1002599159403352064
1002619483599622145
1002704074523979777
1002730238206447618
100292641
1003057269796491265
100317141
1003236954350260224
1003666760749473792
1003688315059605505
1003801362826776576
1004040489358766082
1004461721229160448
1004507136251088896
1005098794743148544
1005103898556760064
1005180747316187137
1005639540894257152
100615509
1006294667510599680
1006336031438798849
100642054
1006482494898786305
1006645576367333376
1006871656055308288
1007000801322196993
1007134664392364032
1007343802988843010
1007680171707596801
100779458
1007810604
1007958134483292160
1008014931919360000
1008141504035086336
1008361322
1008415624589135872
1008670124453384192
1008840241292161025
1009010200395878400
1009430718433329159
1009600201043136512
1009836900
1010252600548167680
1010672872745046016
101070938
1010993359564034048
1011283514761859077
1011367170
1011434018
1011555451
101159748
1011683701892222977
1011999673228382214
1012057761612550145
1012219010
101224845
1012469182359842816
101252050
1012521283660189696
101253976
101267040
101307032
1013076536067612672
101320625
101330305
1013462006714847232
1013517385234558976
1013539560867926016
1013595389528768514
1013636816
1013843045291347971
1013899568889638921
1014280508086390784
1014373099
1014828441487757313
1014901069103714306
1014921807202324480
1014940707411415041
1015029291082493956
1015245054460481536
1015261435067338753
1015369016439910400
1015576430
101566539
1016055420736110594
1016116064781045765
101615611
1016419393591500803
1016477870795952128
1016528673380491264
1016669515357327360
1016722302812213248
1016783083
1017141996832657408
1017496506
1017542584921714688
101757562
1017960921107398661
1018109354
1018192818064502784
1018197744312307712
1018296381000310790
10184582
1018522323085942785
1018557791538241536
1018558850960691201
101871850
1018721659585548289
1018769078
1018886488086450186
101943607
1019521386
1019578724017233921
10198822
1020017138222936064
1020049999445585921
1020146562
1020263844390875136
1020294625892986883
1020781842
1021276469614522370
1021568796832743424
102171935
1021752282915000320
1021780838311182336
102194323
1022116519977922566
1022193461838184449
1022224984754855937
1022450954518650882
1022564130190974978
1022603966906097664
1022892154644033536
1023229189359632389
1023299372614909958
1023311842406477824
1023689599040856064
1023745791431782400
1024143326096879616
1024261262061051905
1024273930041937920
1024822851021557761
1024991978075967488
1025016430708903937
1025141727877885954
1025163269336653825
1025282978
1025372170640404480
1025591547578986496
1025591884931112960
1025740702217584640
1025750067385393153
1025776525
1025786127092002816
1025875079236935681
1026092179754823681
1026165068919177216
1026243736471330817
1026476500244160514
1026531410843246592
1026771105904832518
1026777555565719552
102678232
1026855647508410368
1026915870528950272
1026947385031909376
1026957469
1027177386289389568
1027205589376663554
1027251454699098114
1027335427034886150
1027360154965159936
1027618747014635526
1027678663775531009
1027690640694550528
1027728366428987392
1027731170681925633
1027751579791884289
1027765568814899201
1027951848500731904
1028004179091042304
1028272389036146688
1028281688
1028365568330612736
1028399447942856706
1028431718083174400
102851274
1028792524805234695
1028834446726840320
1028994096826916865
1028997507131600901
1029052427947962368
1029354728
1029503658
1029505599963389953
1029675858016051201
1030162704974139395
1030235352378863616
1030276692936482816
103053526
1030579608905809920
1030579631336960003
1030629280986877952
1030633475160920064
1030648369843253248
1030653764225716225
1030785255966429186
1030796929347870720
1030818669142704129
1030835674595950593
1030911983347019781
1031007754482278400
1031011119098413062
1031249456421892099
1031299686366408707
1031589456380342278
1031599789434195968
1031901553962115075
1031948552010977280
1031972622781833217
1032039728890171392
1032041831092170752
1032132784201056256
1032431446223478785
1032637037202034688
1032982110829768704
1033109042191847424
1033159966193016832
1033339139767390209
1033380788056870912
1033454260455923713
103363459
103378175
1033943288506712064
1034043188397449216
1034051436747923456
1034142126936862721
1034149555577741322
1034288570863902722
1034563808600236032
1034597167871270912
1034606719278690306
1034700762
1034874601954844678
1034876636422963200
1034907076324216833
1034912334530203655
1034914753204965389
1034969694816616450
1035135282
1035301801053102080
1035355214595977217
1035427112
1035535724945305600
1035637638793965574
1035947281198067713
1035962156
1036320785013645317
1036369267682365441
1036481071561498625
1036746527438458880
1036836765464756224
103689792
103700891
1037338400913862657
1037370589785280516
103739393
1037443297499901965
1037607210971475968
1037614645
1037673880167620608
1037704361873432577
1037753485637378048
1037816284606545920
1037852004494856192
103789083
1037903513563660289
1038122587769987073
1038145055385706497
1038181916787322883
1038189691101687808
1038239833834119168
1038264916543778816
1038407969006919680
1038491519169306625
1038822100990140417
103891910
103893052
1039097351644868608
1039112356138311681
1039116966433357824
1039142811185172480
1039181111505641472
103927723
1039317756590673927
1039666628613603328
1039691992433864705
1039694256569569286
1039847209972334594
1040036988697681920
1040121581228449792
1040259876004483073
1040280806038618112
1040381594765287426
104055967
1040613207591854080
1040657814736257025
1040677987576938499
1040699374316277762
1040728432144003082
1040750435328577541
1040751408813953024
1040767528421797888
1040774868248276992
1040780709353402373
1040963380553691138
1040976018037780480
1040980428226801665
1041080686596300805
1041083929476980736
1041114584206266369
1041153134
1041168959230369792
1041302709905764352
1041306986191577089
1041377384228945933
1041404649696309248
1041415353836990469
1041416565894381569
104155241
1041682629249064960
1041698803533795328
1041732488408825857
1041864641486442497
1041904079721689088
1042007209490739200
1042043021724999680
1042096006576435200
1042096847962210304
1042148832379908098
1042179816974413824
1042204901382729728
1042443985216831489
1042518238788284416
1042560551145099264
1042619995
1042863178672164870
1042898930785169409
1042934179187617793
1042966567712186369
1043183759170912258
1043225274324795392
1043392494
1043509023167922177
1043518871339261952
1043653679558156289
1043665896290574337
1043670310430625792
1043850287159619585
1043864527
104392888
1043947398089887746
1044022986486022146
1044276580640587776
1044278134659518464
1044294182188257282
1044294705952051201
1044316090883592192
1044329518926901250
1044353045126172672
1044463985330999296
1044590764322369536
1044638053741080576
1044641566223200262
1044652115703009281
1044660705620889605
1044675622470062080
1044770796080631813
1044917446891778051
1044964922143240193
1044982672785911808
1045002071811006464
104509669
1045134324042006530
1045393561435410432
1045434530960740352
1045442204787978243
1045487782976770048
1045561470
1045648285682323456
1045676737097596928
1045692873277165570
1045735399518339073
1045847259966050309
1045847552585797632
1045875357868527617
1045891811158491137
1045948090749005824
1046108345961259010
